ID,EMOTION,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,MFCC_31,MFCC_32,MFCC_33,MFCC_34,MFCC_35,MFCC_36,MFCC_37,MFCC_38,MFCC_39,MFCC_40,MFCC_41,MFCC_42,MFCC_43,MFCC_44,MFCC_45,MFCC_46,MFCC_47,MFCC_48,MFCC_49,MFCC_50,MFCC_51,MFCC_52,MFCC_53,MFCC_54,MFCC_55,MFCC_56,MFCC_57,MFCC_58,MFCC_59,MFCC_60,MFCC_61,MFCC_62,MFCC_63,MFCC_64,MFCC_65,MFCC_66,MFCC_67,MFCC_68,MFCC_69,MFCC_70,MFCC_71,MFCC_72,MFCC_73,MFCC_74,MFCC_75,MFCC_76,MFCC_77,MFCC_78,MFCC_79,MFCC_80,MFCC_81,MFCC_82,MFCC_83,MFCC_84,MFCC_85,MFCC_86,MFCC_87,MFCC_88,MFCC_89,MFCC_90,MFCC_91,MFCC_92,MFCC_93,MFCC_94,MFCC_95,MFCC_96,MFCC_97,MFCC_98,MFCC_99,MFCC_100,MFCC_101,MFCC_102,MFCC_103,MFCC_104
134.wav,ANGER,14.921498107510631,22.181224490733747,5.506241680214766,-23.27905791597492,21.27984766177191,-33.426994785765004,17.758477991997278,-13.766601077763497,3.4493213951603567,-10.043207135570611,3.5538635330322355,-11.470259099181062,3.9928785760692196,8.553453696084825,66.58428836692875,39.13215548624705,216.99978120046666,216.01387020351137,185.66537655932157,140.52573757879858,208.18086393499289,194.53704584892233,252.0415370391961,96.56533314908879,113.72361919844694,91.66513915515716,14.203642872002593,24.416756457546374,28.481333303305174,67.65528350139442,-106.20352753802895,-20.825037443603872,128.27395629389545,42.83410577754952,-52.102120007585825,36.14778264947551,58.036348148468804,51.80916210867271,-0.03302571382488781,-68.27096934132435,-17.96514036633524,-46.093018379651106,59.46502325308706,-30.59415987522839,24.064803670197026,108.37406350927621,4.00380886162553,56.996755854837836,29.260509720479206,-34.049448953848476,-23.294822521840626,3.158851066556507,27.02766414493086,46.22543830705296,82.05660092384502,55.16557468798929,-40.101370202458945,-54.10392685392985,-33.668354031500954,-25.680013488373596,2.117555178076939,-8.079275784929559,87.98117740453,-67.16882159528741,-121.73755863815278,-31.643515058794602,-17.61376772046168,-8.15716679300595,21.110685001691923,-20.54377598168827,0.6777227341530146,-100.15278959678405,109.92606971959519,-12.68113853421114,-23.905611967461812,-50.447080268770605,-13.245943215372728,-48.097462887325584,-5.904309870213809,145.6818136915455,-2.5825859894731393,-21.727051936770863,-30.758280987234404,-22.433175632925987,27.804904034835882,-1.317888541381882,-20.71243091793574,38.359444227765536,23.49516888873034,18.534123717064894,-62.733245993686026,3.072835848887157,55.15921436940024,-6.694655294408875,-36.562545269375214,20.603929327693123,4.252983568618081,-27.553172204874542,2.46462899153895,-10.784127643894609,5.610342935656437,-9.15186430724437,25.173801764674927,7.300646490281686
135.wav,ANGER,14.577286097228649,20.750918292691072,6.724693388027105,-19.52321533000148,19.826368038537208,-36.214398809307156,14.16496409161937,-17.67995503748972,-3.938632312719797,-7.614538780032207,8.932885581976393,-8.891838874490313,-1.3274819567422167,8.341084223193972,85.00686178269378,53.58800896306815,199.461552263467,277.88936609175585,203.373247395022,183.2961004319394,250.91205785306374,115.38012899389155,262.4868534174815,142.51567352722756,101.20443189582676,81.45584076571359,19.706047679159102,40.782348462558765,26.427536306887855,88.35235867922134,-94.34824975505214,-9.459477882912896,139.99518966279064,40.57188674515087,36.87200392413138,-9.086439179543834,59.54606719866514,48.68758699818572,7.118956116093925,-65.16613678615285,-26.69701627281428,-32.550078224664475,136.3762006303314,-71.06533481808297,-13.99021869203765,135.2251391780979,23.417440569411,34.04998413758926,30.738610578058093,-26.770221705842992,-43.32122250878335,18.216796353261405,16.774538652108816,136.82946415710074,-1.8213734814781475,33.57828878693211,-88.94102752302383,3.3619217898560327,-8.057316465425869,-29.211593619701343,20.25110928655167,-28.515995072874844,100.779444794547,-32.9533845454529,-135.52977538032795,-58.53650407796049,4.655233812010632,11.94684224377429,17.65191627092489,-26.775556563283978,-28.92696974698296,-27.945523656691094,114.45828889537323,15.267883950669065,-14.59828900691958,-14.804068977140451,-19.288133659426553,-76.8199215875828,-7.727858544635529,127.32833345196576,-63.22256986734852,-15.348582155993046,-17.40675187304574,-32.00657070475082,3.543151390114875,-18.958944979775403,-66.23434978914113,7.385981769223375,10.320606487626325,5.114385501471124,-75.5836370387223,19.120698020885857,22.718976261806258,-39.61968163255554,-32.114940423684864,50.24295352970882,3.479045696604635,-13.895299939543005,16.758050079977465,-10.57519386178349,5.82165895216268,-2.1182677638869607,9.92492353368207,5.5021252067956485
136.wav,ANGER,14.652031266932642,24.60714463834526,13.05498387784526,-14.903850723169056,25.786529636797386,-23.256476199979293,26.729626396572087,-12.80107178334522,-0.18296048070141646,-7.538625570655784,10.729045012310428,-11.58806140016249,2.8096334420336184,3.865084067570443,116.11994209402056,111.75448897501238,140.41841029135213,198.68578774305416,162.381824610151,186.48045753404196,232.88256750452115,135.10766791725553,146.00700952010197,126.2308019865954,102.30740187436167,79.21183658500365,12.041358445019638,99.33589773897788,41.294445247317896,-39.417019967294905,-56.25044083257158,-26.719670007390032,116.26874423970355,85.36300383306771,53.720520450071675,4.4318815642865514,58.28820594129777,48.34661222206028,9.628243414868335,-8.299371261981012,-65.88603809143784,-5.9549114729509025,111.63320509021764,-27.000572644290138,38.345562044657484,86.72614049276557,-5.9455844658839165,-7.673475675555041,15.474899950649627,-7.520068726609721,-36.193310726443805,-10.261050519568316,-48.90308459760977,49.9872653197586,33.92939416663771,46.415336307827154,-85.12947875882054,-23.419208299349663,-25.075270165299376,-10.186267179494228,-26.90972926231445,-31.79605974214086,54.408403373246834,2.214216022507921,-51.64112381283727,0.8416990714038232,-28.142909673776458,-26.974023991507696,11.139366524724648,-1.5373207473788317,-35.341967614394626,-18.78194476127875,81.42330718103277,32.587745193610715,-20.229813179410876,-33.1841546024328,-7.378892433240556,-48.41985772253341,-24.91198982132234,15.153783756137523,13.93619287103068,24.031452671781967,-16.564924875655386,-17.46094521893063,-15.61551962547171,-52.42608691804279,-61.964671840022575,-5.084325398434761,-21.287724320724507,-0.5437964205985897,-51.82709104093403,-2.036009698871407,7.803995008485368,-7.78560026307563,-14.323307252079376,18.60562391629259,-3.0519318898496546,-5.71669018007491,10.024949038955967,-12.070999687560168,18.91764985982987,3.0968698430943267,21.96911605734643,2.6205733764816808
137.wav,ANGER,12.484070697028983,5.456619937518817,-7.481522655173758,-23.06474649791801,35.6180963718481,-28.356255076799993,31.15018044550336,-12.172391010444729,-3.0595731796246204,6.418258991263519,14.440509134018647,-12.893082778261354,-0.9577557374798531,8.781495647544915,264.9574571057807,294.72208676402784,119.36503488055534,196.99382968539467,123.2334332319715,130.8396340218059,113.78780841843894,96.31021911852507,248.9608430112956,76.66371669310738,71.24353817758715,72.75632479081274,39.92801312912866,268.317797876381,87.09444929864513,-16.01210892435041,-40.39330490824446,-9.6281079759579,69.17145490536811,14.124910672553604,-17.413573288891882,33.434250326634,29.367488322564974,44.19400151888841,40.60389129457339,47.152022835666735,-143.77832027512824,47.98963042495542,84.63373826975719,-18.17868289772921,-8.687426493126205,93.39727506060481,14.207358904001323,-2.3340375215921796,11.747974926164227,1.0417822948853235,-130.3509866155847,90.46747686111028,-28.498713084497805,48.46559463650028,30.17983479482464,85.22536671477668,-10.71706852364263,0.9843569575483506,-43.096325540085516,-22.884972317695674,64.72084394646431,-84.81604900813886,1.728331063538373,-29.52255268928831,-73.43488617208295,14.048115884015422,-5.74101425713311,6.4298293006198035,14.579230614202416,-66.80829153497962,-82.94276937279349,-15.254774045839309,133.5632393103479,6.4920767080331325,-10.950551149878018,-15.588671576394862,-17.41658412777679,-84.1011874565476,32.582524732769016,-13.542602223164572,25.207808721708684,8.578371069417113,-17.850036349516735,-18.67337885550791,34.844823876087816,-200.06196898136767,-18.330542897546717,-7.365781049457327,19.827192193001743,11.207523346561045,-196.1046158048074,-7.054406559740931,19.66882967385384,-31.459002010154453,-38.848896990020755,-0.4751763417347378,18.777911863481414,14.670397644108336,1.0867752254099141,12.190613156764282,60.64986722823779,1.8566121098696406,57.487180706564054,9.38368067017319
138.wav,ANGER,12.484070697028983,5.456619937518817,-7.481522655173758,-23.06474649791801,35.6180963718481,-28.356255076799993,31.15018044550336,-12.172391010444729,-3.0595731796246204,6.418258991263519,14.440509134018647,-12.893082778261354,-0.9577557374798531,8.781495647544915,264.9574571057807,294.72208676402784,119.36503488055534,196.99382968539467,123.2334332319715,130.8396340218059,113.78780841843894,96.31021911852507,248.9608430112956,76.66371669310738,71.24353817758715,72.75632479081274,39.92801312912866,268.317797876381,87.09444929864513,-16.01210892435041,-40.39330490824446,-9.6281079759579,69.17145490536811,14.124910672553604,-17.413573288891882,33.434250326634,29.367488322564974,44.19400151888841,40.60389129457339,47.152022835666735,-143.77832027512824,47.98963042495542,84.63373826975719,-18.17868289772921,-8.687426493126205,93.39727506060481,14.207358904001323,-2.3340375215921796,11.747974926164227,1.0417822948853235,-130.3509866155847,90.46747686111028,-28.498713084497805,48.46559463650028,30.17983479482464,85.22536671477668,-10.71706852364263,0.9843569575483506,-43.096325540085516,-22.884972317695674,64.72084394646431,-84.81604900813886,1.728331063538373,-29.52255268928831,-73.43488617208295,14.048115884015422,-5.74101425713311,6.4298293006198035,14.579230614202416,-66.80829153497962,-82.94276937279349,-15.254774045839309,133.5632393103479,6.4920767080331325,-10.950551149878018,-15.588671576394862,-17.41658412777679,-84.1011874565476,32.582524732769016,-13.542602223164572,25.207808721708684,8.578371069417113,-17.850036349516735,-18.67337885550791,34.844823876087816,-200.06196898136767,-18.330542897546717,-7.365781049457327,19.827192193001743,11.207523346561045,-196.1046158048074,-7.054406559740931,19.66882967385384,-31.459002010154453,-38.848896990020755,-0.4751763417347378,18.777911863481414,14.670397644108336,1.0867752254099141,12.190613156764282,60.64986722823779,1.8566121098696406,57.487180706564054,9.38368067017319
139.wav,ANGER,12.357356571907701,4.47101822480105,-8.76960266155037,-23.941947294977926,35.73457594123008,-28.245264670081678,32.080293759063714,-11.214322867103593,-2.956626103934102,6.324377672323004,13.582437160229661,-13.355281949023372,-1.1531318992495456,8.94552540908069,250.7740324038915,274.98584198116697,115.90902103910749,181.85403131897078,124.54007319206632,129.14613467193365,110.59783515053712,104.47934540427339,244.085223562612,84.27306468571771,76.45933840021426,71.42209346208513,39.0015301274541,251.9258471030577,73.61804965496749,-8.811544487574986,-34.61758246460952,1.457695446637714,69.06487112905238,21.185057769366775,-27.009022151520167,48.60331524466165,37.50120761665465,41.5328221055384,39.12570280878936,34.86564367680708,-130.4847852026527,35.27898929640803,76.08096527259855,-9.808147685216175,0.44073936390475,76.57177312304695,1.5569373495790586,14.832344764503702,10.371519229223145,-1.4737907943426898,-119.21131074933655,82.34215708196174,-29.898346245004785,41.29563801449817,39.865689819942276,69.70807163715638,-14.527042323469276,-10.645014016933894,-37.70613874122936,-22.111233866330796,61.17435335681164,-77.71347297323545,-3.3672132881925676,-33.197677100532864,-76.16793285261595,8.186750851532214,-7.724849064403453,5.372564655999895,15.81257987240956,-59.391482865449085,-75.45433105916074,-22.401933819024862,125.01531549233584,-1.865486807134111,-13.048974365763929,-12.108413263597871,-14.510482228002317,-74.76997853368412,36.17916839326922,0.961849925272184,29.98739122957761,0.13643641616875196,-15.135241460586876,-15.888555642054087,39.60641701319171,-185.36663671493258,-5.160572707342065,-0.23438977760186083,18.056443860438318,13.731163033880687,-185.03856620412273,-9.380738619048943,25.859743755299494,-27.124145479794716,-38.65296084946728,-6.880897993997199,8.663044804533076,12.319582275214765,-2.3169887658633552,-0.20996104047344405,54.56225906034607,-1.6899068547604281,52.07998941717188,8.30956094008883
14.wav,ANGER,19.661703432180683,12.36581745416164,-16.336886521605223,-19.099796082254343,16.51373237735026,-49.05845912053904,20.481797753743134,-20.949716143172708,-8.184562131710205,6.156506287519029,-17.62892053099631,1.6814086637350618,-4.709612278100618,7.490602904284403,100.49285907480285,73.07020474291147,75.6674272049322,164.31481510292025,298.14103092993156,285.2122756669852,232.23899972755353,169.21212518505862,189.84548718336632,251.98598371214183,164.22810908725552,107.8075102500998,5.810449341869025,4.840769526382969,38.637192034684716,11.868807703198275,-3.5280362710858606,14.54736851448443,37.716574423961674,115.38523378800926,-4.872176970789701,27.535411324257975,-23.09237300548218,43.9460540378191,6.910455428013947,-23.20719693813747,-29.100259503226283,8.110852043806279,102.52451585148864,57.453575681412055,-9.469477998528694,-34.7036059975504,-32.814253548284995,55.757107497320206,34.6060890260682,0.974644489128573,-0.1462051923897631,2.711715289992797,-3.7377036143074918,-13.777508051801728,-3.8311598831101064,106.74665889059217,23.17498043849112,-24.41057753657179,-1.6370163643444742,-9.979172632961323,-44.30786372636825,-12.834997874347426,26.67327623055079,-5.880179198552285,-7.878588395678851,-54.25583431287034,-51.28994865948345,-12.660241265335674,-16.7596954213012,-37.47340074047619,-7.042725736770018,-2.3400335931440845,40.86763580587453,134.9770343805605,49.26065029159145,-25.533066389054095,-4.207474879157514,-21.929308437337564,-8.479001984895177,6.735975505551483,-6.910634005818978,-73.4451905902814,-40.266798450883876,-8.700984861176972,20.216597236682635,-6.789956063396747,-1.0735043615537077,12.729262867510272,25.893171567251922,4.202883139726602,-38.372645800202136,-2.6380264534660416,34.11926902965864,4.102468878691276,-6.603473393481508,-9.389028994522723,28.772095220606676,4.8393922978700745,-19.097988445561985,-17.4487254117212,19.456833049006175,10.3236213566143,-0.21810233176823832,0.3550649825587914
140.wav,ANGER,14.316217328072275,17.651513345869645,4.0377691481579685,-22.51219637070585,32.04126277383881,-24.895358372015973,28.13221916577789,-18.875391743382426,-2.3224612635966424,-4.050978053087668,13.641178833203893,-12.84956164437282,1.6269589088688527,10.934880790601234,158.0167392823493,133.04011647820263,172.86643846039675,370.6548093413037,125.04367233665734,185.60213822612005,185.14406773535194,160.85671541722525,346.77458942225235,101.12737261521895,86.54423854316448,90.06927664972221,32.13229609162964,131.84824863699453,-23.564222251142105,83.93161447649643,-31.193293003783943,13.473131766716328,121.50975175795178,35.287894871258636,-39.545626682768294,73.53297663381187,54.839223026304886,43.3247438598508,26.424336556010505,-73.52433338056517,-153.109129885568,0.7061846721853184,179.05540907883437,3.914193023511927,-1.2272362140008812,152.52410909559276,-19.987755725716745,24.659382299881422,9.89196555910633,-28.75766584493055,-153.3864140573281,13.055402713360017,17.543202603129256,130.20822010193297,33.194205851810125,119.33740405477872,-17.072081824309905,-34.55475786775899,-73.57202843385913,-45.44609381954906,-2.22401381205524,-87.3394926432329,64.32748301804104,-59.763698243192046,-74.99455772700935,-7.342914940105799,-22.888855572235467,7.038530788934039,9.518053641329754,-71.39996977949939,-78.84537200420175,-65.79136926143397,231.4171919978829,-34.10700180913541,-29.808028677439278,-50.42804429669818,-24.275641522721386,-89.50374524845095,23.762192714843778,130.0275975707658,7.376936286224423,-11.642238436781724,-44.84817344304272,-27.25718881550056,38.793648850862205,-136.63351239688998,8.051630261788826,-13.95791864982385,9.069713658647233,16.974251331777346,-161.6275830946298,-6.451441273216591,33.61169381021352,-69.44534627298411,-53.88360982563272,-5.588800463171185,8.298940863523645,-24.356259016027213,-6.818149827568066,-4.1797728191161685,54.78591376688614,-3.781881507298884,58.462997880335365,14.89220104260217
141.wav,ANGER,12.633710543395278,13.087781432157154,1.5330262150921374,-14.648457760514384,42.427846253880276,-24.401688735817665,33.932600241608895,-11.036961643643425,-4.749647525302332,2.4866630243462424,9.645043283717285,-14.427615426681383,-1.2442612360243472,7.5973093462839545,84.87508900053727,74.56861897358054,186.7859043573288,370.43249447225895,107.1247643570477,175.01432714663142,140.9872227130447,154.83437007730853,199.9578809739716,101.14903550443326,87.32557069396508,77.78852142456365,21.25372650892599,67.23581059822936,-4.500897958467623,162.87254765289603,42.173917562029615,27.579101120194615,100.94292047320761,-1.2822850553014213,-34.45732665638574,43.637232418118515,58.00061361320616,53.49546439262413,16.777699915671654,-59.04080938765686,-81.69824709991944,72.42193885556674,208.6557654135518,7.396561293799383,-65.2220121216773,103.960821125137,-4.235006080320264,20.79402774669945,33.78479744920697,-22.974004974652008,-110.43579110054453,17.17201237282301,80.61894489198063,131.8825294292038,-20.84869083225902,118.92216764677316,-23.29147471744696,-14.029703248212021,-25.434122587627765,-42.390275240734034,-15.689627362774106,-61.83567892566603,73.46209344067394,-109.65241911838113,-5.475113949261607,4.00385624600388,-8.294407374733122,9.604456049624773,-2.0533379871627244,-70.11825071445936,-49.34642304127984,-79.3345104190988,189.64185073645933,6.021671245559562,5.818352288505706,-26.276844809630184,-27.621658544779606,-64.29769999248485,24.21990000820722,95.17125549372263,11.300630116199569,22.290229808943163,-27.048736552066277,-21.154495412308407,42.227451907556016,-66.73547632891257,-6.275407926370724,14.206671516280709,10.013775600719994,18.189510755893057,-84.70922724606815,6.389537722290968,26.41742631589025,-43.87915065428285,-30.010379147466843,7.830516398551927,12.204670571762248,-19.409118058572243,0.5560511031508556,2.8511086778216836,28.187464567415834,-0.16103592545988835,30.90563012836096,8.506719650666259
142.wav,ANGER,12.382552116688176,10.909221302730447,-2.6522897668120087,-21.577636621585402,36.17011070478856,-32.10681161518628,30.731774066411077,-11.344516701479057,-1.3839217286268053,7.260598067312242,13.330239107113332,-12.946629447312597,1.0315948540762212,7.477794763605083,97.0646881685116,85.1196861539876,115.80412095851094,270.0755874920674,104.31233055556494,141.37132801734612,136.69505596516373,112.02973915634591,250.14459904848798,103.50659091327725,97.3005191019406,94.34417927789995,21.27604492728394,81.17825922087684,-8.512297699979822,91.54364257962007,-13.803360503689117,27.36694131377864,96.11825848896444,30.481114014851475,-26.583377157846336,86.3004213532386,61.61285976516148,46.06762214929941,18.023533030221945,-41.82415612701932,-80.33777259458294,9.241114289312922,119.017031136809,11.916733177303389,6.66189945542101,90.19078995480052,-6.492786567323966,46.42799510512479,15.307164996783918,-18.48561894024387,-89.6292240636701,21.938053696908856,27.354034240442186,93.8174882151146,39.469358946709654,75.75999041676005,1.882274169760306,-17.422484905552803,-50.732893217746536,-33.43351154268016,6.310448237212661,-40.16505318731434,46.382746767669225,-47.75165322009375,-40.02137870632181,4.019253217020539,-5.818406218528772,13.233479998382796,6.918311489337987,-36.62095119426991,-31.14667061583132,-27.263283881938225,179.80747255010925,-10.723789599625336,-13.487449895271842,-34.361495579588436,-15.094902942400193,-40.641845909621786,33.07178511676883,98.20966173091296,40.3847504824203,-15.822510699902953,-35.87732355559508,-15.66996223977571,37.217025067523934,-76.59298116233572,19.912753166909052,7.968642722504271,3.809546742574947,12.988190656878853,-93.03055094763698,-10.696172796285248,26.7765814803253,-69.02268989490422,-34.726396112134374,-12.230650370479967,-6.465282783047426,-30.467896769913178,-6.5996401248054495,-14.350214346353047,34.67290183937573,-5.073433357388061,40.858356025438404,12.676975757669986
143.wav,ANGER,13.829510732124415,16.852083048120427,4.160162118333944,-19.47312624386166,33.49276127293761,-23.250822011833836,33.55614597515741,-9.731401163550633,1.9819723605111694,-0.12217504154868923,11.637398553714977,-13.564229400926003,2.895766482265704,8.010872986681635,85.96256380981194,60.144923331274946,162.6893121291181,481.0297024385115,106.41552988991569,263.6398482143389,185.21717596250153,141.5393454340767,261.6355158890021,111.75489020595029,98.71693833490423,133.6814557776897,19.007731060484904,62.3327608860734,-27.399479973464423,165.5508852242475,54.70346052078915,65.37858440089454,167.3258739814317,14.036680775605332,-42.34844204509886,107.19356913324705,74.0503500443049,47.1563132112956,13.611701744593066,-69.45106209114508,-112.86317418246355,54.20965302938729,249.79896931247114,50.53098305979637,-43.72313356116627,84.448681531343,-4.388325480636745,48.237015006803205,7.324213220773594,-27.631717264197906,-137.37601002127514,-19.10772937292443,93.04865560035343,127.05095576907797,-1.2571835925540706,123.36753257345013,-8.360030892600422,-4.728643945531508,-89.38933577874816,-52.01794391949325,-43.83271095701398,-57.766637872600455,75.76952548428746,-113.70443250471821,12.256242253549878,0.07417604741086876,-17.448751461427815,38.642648489078056,-8.115763346849569,-65.090536796688,-24.78769797680459,-71.22223457153801,269.6350489004088,-7.863657289765935,-22.03738130327135,-68.78342277139866,-33.60139855044288,-42.33874785107003,31.389907829268864,122.94990662779072,69.39801794253569,0.7267098088819572,-94.4763741843932,-21.696393701676353,41.708179269679235,-68.62781379384555,26.480297417970277,13.667505373853167,-27.89863339626457,18.724254949101276,-92.2697645226252,-17.67949642335299,22.165114468046436,-151.854316116774,-32.55060756520141,-22.236887071561643,-6.634814859627826,-78.90578339927244,-5.0313712082735185,-15.450354434024185,38.66803550246742,-0.002269664969848726,54.68327168927855,21.841447405662137
144.wav,ANGER,13.814145530768911,15.032314856842502,2.2683919161132997,-24.51433885405887,23.01768602546169,-38.569901973799965,17.067576928362588,-21.21631673553447,-5.762538922144052,-7.261454726278464,3.6556054493665835,-17.76543074691168,-1.744846073553831,12.526038916257079,157.6699033255238,114.79520879126235,140.33515646481146,337.1837365958466,166.6980778621179,168.00870038551741,137.05834570027153,230.72132287986807,264.0087343682986,100.21662453131289,111.8968741447174,156.96594331722216,35.07613670729903,119.49808694994456,-25.9867334110302,81.98922496352304,-86.5280896182322,29.744488470934044,85.44528937512352,31.30371336191242,-107.81562645381916,71.48984284408438,54.85626951939849,53.458547349306784,29.01710358099864,-64.85437317738038,-105.3631973530478,-11.849729048515739,111.608433719046,15.222169703368401,-22.877826750563656,55.19653612465803,-16.997247976688147,27.28913867853157,5.930538830804442,-26.161405268274642,-92.60815317036213,39.13373814663886,1.338454306214891,29.932300134339865,70.10447662572464,49.95694453517117,-11.100839663040258,-20.966244779133614,-114.21178958692825,-43.28286776112136,25.381857161978516,-38.57227167149902,28.72030802704202,-153.586174517427,-88.954221287861,1.880252613069646,-11.853263178183028,88.3509257342392,17.227205508495064,-19.07671952303136,-21.147651287279544,-85.12526547480968,192.1476389251371,2.7627532283666016,-36.586036708711255,-37.593183283204155,-13.063115041743007,-36.32091175442549,92.29386061609304,107.61456205061104,25.364676660475016,2.1417560151932684,-52.044290010748966,-11.650019043960157,105.47757738881977,-102.88560168287921,13.925609084151302,-12.79512628301438,53.74269615756838,37.327760858707826,-119.62457026483317,-16.037736930107517,25.528435849166197,-121.07757497520637,-45.99617704408461,-13.555809867851357,-12.701415730604472,-59.58729440061786,-6.379354339164865,-33.729770454464564,72.0049399786578,-4.2780098937198066,79.29663270859788,29.609550277154803
145.wav,ANGER,14.203141485803044,19.948090153465493,6.190218681708034,-23.02358149197933,22.08533554325589,-34.125866033770244,20.733159080899192,-18.64840333134674,-2.8433984702267865,-6.24223562197949,7.539935213050879,-16.717263482150262,-0.58160875487449,7.954811739560521,97.40943083727,96.30785617808864,131.74853437157918,260.67773648295923,120.9763801365192,147.2700336792354,106.10232599483632,178.9159203089148,259.39940474430085,101.78265187345407,84.7876842654494,111.2307507179984,17.470685995643326,85.60033681958106,11.892969735928487,47.41768819100593,-27.70039242992253,6.907218611575174,67.91099378622698,32.406407971926484,-56.84604137953248,108.71451106864028,49.485307623067435,45.70958234405716,15.893471012671016,-24.69429772670126,-92.87172664575513,18.56886743237541,133.1004383811819,11.14297451261726,-41.04783938369829,67.77291818182108,-20.269305379154634,16.103782281970886,-10.65696730554641,-17.74051222505031,-79.90033522811831,-2.3765944485691257,11.889385333187622,33.95446216648234,31.177706398358385,90.82090091554787,17.198740089798832,-8.506284665041195,-86.5162755249747,-33.723918865474225,-25.504327714522702,-59.97555353402639,31.31867917347872,-111.76793396561847,-45.671039943741974,28.997989863183744,-2.831675473136304,43.9033160552137,5.747740805133464,-43.911251977206796,-4.472903408552505,-48.19274040241055,155.10186386973402,-11.58802009312702,-10.377773098821322,-28.47133704258822,-19.221636845671803,-9.075887437743061,54.34298861099577,90.64212227228205,43.19968473754917,11.255697854960449,-49.2570132761325,-9.249996888260098,57.77926429283096,-62.00368035250328,29.0045751200118,-9.587545296871946,17.6547883084333,22.40959373752181,-72.05108940177995,-21.10324209671971,14.671522525370593,-81.961270856358,-35.68229902807848,-24.27584612916784,0.3219561182530913,-42.487208242516864,-11.537871747227644,-7.997306767621047,38.062576438427115,-0.09182213513632728,42.728992552143986,18.18790267317799
